CMDLINE 'c:\users\huseyn iskandarli\appdata\local\programs\python\python38\python.exe' main.py
MEM 88.632812 1676926409.9833
MEM 88.632812 1676926410.0941
MEM 88.632812 1676926410.2040
MEM 89.230469 1676926410.3147
MEM 89.230469 1676926410.4243
MEM 89.542969 1676926410.5328
MEM 89.980469 1676926410.6443
MEM 90.355469 1676926410.7548
MEM 90.667969 1676926410.8655
MEM 90.773438 1676926410.9770
MEM 91.480469 1676926411.0861
MEM 91.949219 1676926411.1954
MEM 91.949219 1676926411.3049
MEM 91.949219 1676926411.4166
MEM 91.949219 1676926411.5271
MEM 91.949219 1676926411.6382
MEM 91.949219 1676926411.7490
MEM 91.949219 1676926411.8608
MEM 91.949219 1676926411.9703
MEM 91.949219 1676926412.0819
MEM 91.949219 1676926412.1923
MEM 91.949219 1676926412.3021
MEM 92.171875 1676926412.4118
MEM 93.007812 1676926412.5227
MEM 93.007812 1676926412.6323
MEM 93.304688 1676926412.7411
MEM 93.695312 1676926412.8517
MEM 94.007812 1676926412.9612
MEM 94.382812 1676926413.0718
MEM 94.757812 1676926413.1833
MEM 95.132812 1676926413.2949
MEM 95.507812 1676926413.4041
MEM 95.816406 1676926413.5132
MEM 96.195312 1676926413.6253
MEM 95.332031 1676926413.7354
MEM 95.332031 1676926413.8469
MEM 95.332031 1676926413.9554
MEM 95.332031 1676926414.0671
MEM 95.332031 1676926414.1786
MEM 95.332031 1676926414.2882
MEM 95.332031 1676926414.3987
MEM 95.332031 1676926414.5083
MEM 95.332031 1676926414.6190
MEM 97.484375 1676926414.7272
MEM 96.617188 1676926414.8388
MEM 96.644531 1676926414.9470
MEM 96.644531 1676926415.0584
MEM 96.644531 1676926415.1692
MEM 96.644531 1676926415.2794
MEM 96.644531 1676926415.3906
MEM 96.644531 1676926415.5022
MEM 86.144531 1676926415.6104
MEM 86.144531 1676926415.7194
MEM 86.144531 1676926415.8295
MEM 86.144531 1676926415.9392
MEM 86.144531 1676926416.0491
MEM 86.144531 1676926416.1578
MEM 86.144531 1676926416.2677
MEM 87.218750 1676926416.3764
MEM 87.222656 1676926416.4881
MEM 87.222656 1676926416.5987
MEM 87.222656 1676926416.7092
MEM 87.222656 1676926416.8184
MEM 87.222656 1676926416.9281
MEM 87.222656 1676926417.0397
MEM 87.222656 1676926417.1503
MEM 87.222656 1676926417.2609
MEM 87.222656 1676926417.3725
MEM 87.222656 1676926417.4832
MEM 87.222656 1676926417.5937
MEM 87.222656 1676926417.7023
MEM 87.222656 1676926417.8130
MEM 87.222656 1676926417.9220
MEM 87.222656 1676926418.0306
MEM 87.222656 1676926418.1391
MEM 87.222656 1676926418.2467
MEM 87.222656 1676926418.3553
MEM 87.222656 1676926418.4658
MEM 87.222656 1676926418.5763
MEM 87.222656 1676926418.6949
MEM 89.234375 1676926418.7975
MEM 87.289062 1676926418.9072
MEM 87.511719 1676926419.0165
MEM 87.511719 1676926419.1258
MEM 87.511719 1676926419.2353
MEM 87.511719 1676926419.3443
MEM 87.511719 1676926419.4550
MEM 87.511719 1676926419.5636
MEM 87.625000 1676926419.6751
MEM 88.769531 1676926419.7866
MEM 88.769531 1676926419.8972
MEM 88.769531 1676926420.0068
MEM 88.769531 1676926420.1188
MEM 88.769531 1676926420.2285
MEM 88.769531 1676926420.3401
MEM 88.773438 1676926420.4502
MEM 88.773438 1676926420.5603
MEM 88.773438 1676926420.6720
MEM 88.773438 1676926420.7815
MEM 88.773438 1676926420.8937
MEM 88.773438 1676926421.0039
MEM 88.773438 1676926421.1130
MEM 88.773438 1676926421.2242
MEM 88.773438 1676926421.3336
MEM 87.511719 1676926421.4452
MEM 87.511719 1676926421.5573
MEM 87.511719 1676926421.6666
MEM 87.511719 1676926421.7761
MEM 87.511719 1676926421.8852
MEM 87.511719 1676926421.9953
MEM 87.511719 1676926422.1045
MEM 87.511719 1676926422.2136
MEM 87.511719 1676926422.3248
MEM 87.511719 1676926422.4343
MEM 87.769531 1676926422.5448
MEM 88.050781 1676926422.6553
MEM 88.050781 1676926422.7672
MEM 88.050781 1676926422.8777
MEM 88.050781 1676926422.9862
MEM 88.050781 1676926423.0957
MEM 88.687500 1676926423.2064
MEM 88.687500 1676926423.3159
MEM 88.687500 1676926423.4241
MEM 88.699219 1676926423.5317
MEM 88.734375 1676926423.6413
MEM 88.734375 1676926423.7530
MEM 88.734375 1676926423.8615
MEM 88.828125 1676926423.9716
MEM 89.285156 1676926424.0817
MEM 89.285156 1676926424.1921
MEM 89.285156 1676926424.3020
MEM 89.285156 1676926424.4120
MEM 89.285156 1676926424.5220
MEM 89.679688 1676926424.6313
MEM 90.691406 1676926424.7422
MEM 90.691406 1676926424.8517
MEM 90.691406 1676926424.9632
MEM 90.691406 1676926425.0738
MEM 90.691406 1676926425.1815
MEM 90.691406 1676926425.2921
MEM 90.769531 1676926425.4026
MEM 91.144531 1676926425.5122
MEM 91.441406 1676926425.6218
MEM 91.832031 1676926425.7320
MEM 92.187500 1676926425.8415
MEM 92.582031 1676926425.9511
MEM 92.914062 1676926426.0608
MEM 93.332031 1676926426.1724
MEM 93.582031 1676926426.2829
MEM 93.582031 1676926426.3934
MEM 93.582031 1676926426.5048
MEM 93.582031 1676926426.6154
MEM 93.582031 1676926426.7250
MEM 93.582031 1676926426.8355
MEM 93.582031 1676926426.9470
MEM 93.582031 1676926427.0567
MEM 93.582031 1676926427.1654
MEM 95.886719 1676926427.2742
MEM 93.828125 1676926427.3827
MEM 93.937500 1676926427.4926
MEM 93.937500 1676926427.6030
MEM 93.937500 1676926427.7127
MEM 93.937500 1676926427.8218
MEM 94.757812 1676926427.9318
MEM 95.011719 1676926428.0414
MEM 95.324219 1676926428.1491
MEM 95.652344 1676926428.2607
MEM 96.011719 1676926428.3709
MEM 95.324219 1676926428.4814
MEM 95.324219 1676926428.5910
MEM 95.324219 1676926428.7013
MEM 95.324219 1676926428.8125
MEM 95.402344 1676926428.9221
MEM 95.386719 1676926429.0311
MEM 95.386719 1676926429.1413
MEM 95.386719 1676926429.2509
MEM 95.386719 1676926429.3597
MEM 95.386719 1676926429.4693
MEM 95.976562 1676926429.5781
MEM 95.976562 1676926429.6863
MEM 95.976562 1676926429.7968
MEM 95.976562 1676926429.9065
MEM 95.976562 1676926430.0161
MEM 95.976562 1676926430.1277
MEM 95.976562 1676926430.2379
MEM 96.007812 1676926430.3496
MEM 96.347656 1676926430.4584
MEM 96.347656 1676926430.5686
MEM 96.347656 1676926430.6781
MEM 96.347656 1676926430.7878
MEM 96.347656 1676926430.8966
MEM 97.000000 1676926431.0064
MEM 97.000000 1676926431.1141
MEM 97.000000 1676926431.2246
MEM 97.000000 1676926431.3338
MEM 97.000000 1676926431.4433
MEM 97.000000 1676926431.5550
MEM 97.000000 1676926431.6656
MEM 97.000000 1676926431.7762
MEM 97.058594 1676926431.8874
MEM 97.675781 1676926431.9951
MEM 97.675781 1676926432.1049
MEM 97.675781 1676926432.2154
MEM 97.675781 1676926432.3249
MEM 98.351562 1676926432.4327
MEM 98.351562 1676926432.5429
MEM 98.351562 1676926432.6544
MEM 98.351562 1676926432.7649
MEM 98.351562 1676926432.8766
MEM 98.351562 1676926432.9882
MEM 98.351562 1676926433.0967
MEM 98.351562 1676926433.2052
MEM 98.980469 1676926433.3144
MEM 98.980469 1676926433.4249
MEM 98.980469 1676926433.5341
MEM 98.980469 1676926433.6430
MEM 98.980469 1676926433.7530
MEM 98.980469 1676926433.8638
MEM 100.367188 1676926433.9728
MEM 100.367188 1676926434.0843
MEM 100.367188 1676926434.1940
MEM 100.367188 1676926434.3056
MEM 100.367188 1676926434.4141
MEM 100.367188 1676926434.5239
MEM 100.367188 1676926434.6356
MEM 100.367188 1676926434.7448
MEM 100.367188 1676926434.8564
MEM 100.367188 1676926434.9660
MEM 100.367188 1676926435.0777
MEM 100.367188 1676926435.1883
MEM 100.367188 1676926435.2989
MEM 100.367188 1676926435.4105
MEM 100.367188 1676926435.5201
MEM 100.367188 1676926435.6318
MEM 100.367188 1676926435.7394
MEM 100.367188 1676926435.8496
MEM 100.367188 1676926435.9603
MEM 100.367188 1676926436.0689
MEM 100.367188 1676926436.1784
MEM 100.367188 1676926436.2870
MEM 100.367188 1676926436.3980
MEM 100.367188 1676926436.5095
MEM 100.367188 1676926436.6172
MEM 100.457031 1676926436.7268
MEM 100.457031 1676926436.8362
MEM 100.457031 1676926436.9455
MEM 100.457031 1676926437.0549
MEM 100.457031 1676926437.1643
MEM 100.457031 1676926437.2745
MEM 101.296875 1676926437.3829
MEM 101.316406 1676926437.4945
MEM 101.316406 1676926437.6051
MEM 101.316406 1676926437.7137
MEM 101.316406 1676926437.8223
MEM 101.316406 1676926437.9330
MEM 101.316406 1676926438.0426
MEM 101.316406 1676926438.1536
MEM 101.316406 1676926438.2653
MEM 101.316406 1676926438.3749
MEM 101.566406 1676926438.4855
MEM 101.941406 1676926438.5941
MEM 102.316406 1676926438.7037
MEM 102.691406 1676926438.8133
MEM 103.003906 1676926438.9228
MEM 103.320312 1676926439.0304
MEM 102.070312 1676926439.1401
MEM 102.070312 1676926439.2504
MEM 102.070312 1676926439.3578
MEM 102.070312 1676926439.4674
MEM 102.070312 1676926439.5770
MEM 102.070312 1676926439.6866
MEM 102.070312 1676926439.7942
MEM 102.070312 1676926439.9039
MEM 102.070312 1676926440.0121
MEM 103.222656 1676926440.1207
MEM 102.082031 1676926440.2306
MEM 102.082031 1676926440.3423
MEM 102.082031 1676926440.4493
MEM 102.082031 1676926440.5582
MEM 102.082031 1676926440.6695
MEM 102.589844 1676926440.7783
MEM 102.589844 1676926440.8869
MEM 102.589844 1676926440.9944
MEM 102.589844 1676926441.1050
MEM 102.589844 1676926441.2136
MEM 102.589844 1676926441.3242
MEM 102.589844 1676926441.4328
MEM 102.589844 1676926441.5414
MEM 102.593750 1676926441.6527
MEM 102.578125 1676926441.7619
MEM 102.578125 1676926441.8692
MEM 102.578125 1676926441.9787
MEM 102.578125 1676926442.0896
MEM 102.578125 1676926442.1999
MEM 102.843750 1676926442.3089
MEM 103.992188 1676926442.4184
MEM 103.992188 1676926442.5300
MEM 103.992188 1676926442.6377
MEM 103.992188 1676926442.7494
MEM 103.992188 1676926442.8575
MEM 103.992188 1676926442.9691
MEM 103.992188 1676926443.0778
MEM 103.992188 1676926443.1884
MEM 103.992188 1676926443.2980
MEM 103.992188 1676926443.4076
MEM 103.992188 1676926443.5183
MEM 103.992188 1676926443.6289
MEM 103.992188 1676926443.7394
MEM 103.992188 1676926443.8489
MEM 103.992188 1676926443.9600
MEM 103.992188 1676926444.0716
MEM 103.992188 1676926444.1792
MEM 103.992188 1676926444.2897
MEM 103.992188 1676926444.3979
MEM 103.992188 1676926444.5095
MEM 103.992188 1676926444.6170
MEM 103.992188 1676926444.7236
MEM 103.992188 1676926444.8333
MEM 103.992188 1676926444.9430
MEM 104.011719 1676926445.0531
MEM 104.089844 1676926445.1643
MEM 104.089844 1676926445.2747
MEM 104.089844 1676926445.3866
MEM 104.093750 1676926445.4954
MEM 104.093750 1676926445.6071
MEM 104.093750 1676926445.7164
MEM 104.093750 1676926445.8257
MEM 104.093750 1676926445.9381
MEM 104.093750 1676926446.0491
MEM 104.093750 1676926446.1594
MEM 104.093750 1676926446.2687
MEM 104.093750 1676926446.3796
MEM 104.093750 1676926446.4899
MEM 104.093750 1676926446.5999
MEM 104.164062 1676926446.7114
MEM 105.195312 1676926446.8205
MEM 105.195312 1676926446.9301
MEM 105.195312 1676926447.0407
MEM 105.195312 1676926447.1513
MEM 105.195312 1676926447.2612
MEM 105.195312 1676926447.3719
MEM 105.195312 1676926447.4824
MEM 105.195312 1676926447.5909
MEM 105.195312 1676926447.7025
MEM 105.195312 1676926447.8111
MEM 105.195312 1676926447.9176
MEM 105.195312 1676926448.0273
MEM 105.195312 1676926448.1369
MEM 105.195312 1676926448.2454
MEM 105.195312 1676926448.3550
MEM 105.195312 1676926448.4642
MEM 105.195312 1676926448.5734
MEM 105.195312 1676926448.6830
MEM 105.195312 1676926448.7914
MEM 105.195312 1676926448.9006
MEM 105.195312 1676926449.0103
MEM 105.203125 1676926449.1207
MEM 105.226562 1676926449.2306
MEM 105.226562 1676926449.3411
MEM 105.226562 1676926449.4502
MEM 105.226562 1676926449.5593
MEM 105.476562 1676926449.6686
MEM 105.476562 1676926449.7758
MEM 105.476562 1676926449.8854
MEM 105.476562 1676926449.9960
MEM 105.476562 1676926450.1060
MEM 105.777344 1676926450.2161
MEM 106.160156 1676926450.3277
MEM 106.347656 1676926450.4372
MEM 106.722656 1676926450.5478
MEM 107.070312 1676926450.6578
MEM 107.070312 1676926450.7667
MEM 107.070312 1676926450.8760
MEM 107.070312 1676926450.9862
MEM 107.070312 1676926451.0958
MEM 107.089844 1676926451.2065
MEM 108.515625 1676926451.3163
MEM 108.703125 1676926451.4279
MEM 109.015625 1676926451.5384
MEM 109.390625 1676926451.6496
MEM 109.765625 1676926451.7601
MEM 110.140625 1676926451.8684
MEM 110.515625 1676926451.9800
MEM 110.890625 1676926452.0906
MEM 111.203125 1676926452.2002
MEM 111.570312 1676926452.3098
MEM 111.953125 1676926452.4214
MEM 112.304688 1676926452.5310
MEM 112.703125 1676926452.6425
MEM 111.265625 1676926452.7532
MEM 111.265625 1676926452.8634
MEM 111.265625 1676926452.9731
MEM 111.265625 1676926453.0827
MEM 111.265625 1676926453.1933
MEM 111.265625 1676926453.3049
MEM 111.207031 1676926453.4155
MEM 111.207031 1676926453.5262
MEM 111.207031 1676926453.6378
MEM 111.207031 1676926453.7464
MEM 111.207031 1676926453.8563
MEM 111.207031 1676926453.9669
MEM 111.238281 1676926454.0771
MEM 111.261719 1676926454.1884
MEM 111.261719 1676926454.2976
MEM 111.261719 1676926454.4080
MEM 111.261719 1676926454.5196
MEM 111.406250 1676926454.6296
MEM 111.406250 1676926454.7401
MEM 111.406250 1676926454.8507
MEM 111.406250 1676926454.9603
MEM 111.406250 1676926455.0693
MEM 111.406250 1676926455.1819
MEM 111.406250 1676926455.2924
MEM 111.406250 1676926455.4040
MEM 111.402344 1676926455.5145
MEM 112.250000 1676926455.6225
MEM 112.250000 1676926455.7330
MEM 112.250000 1676926455.8430
MEM 112.250000 1676926455.9521
MEM 112.250000 1676926456.0614
MEM 112.250000 1676926456.1722
MEM 112.492188 1676926456.2834
MEM 113.699219 1676926456.3939
MEM 113.699219 1676926456.5045
MEM 113.699219 1676926456.6162
MEM 113.699219 1676926456.7248
MEM 113.699219 1676926456.8344
MEM 113.699219 1676926456.9440
MEM 113.699219 1676926457.0557
MEM 113.699219 1676926457.1653
MEM 113.699219 1676926457.2765
MEM 113.699219 1676926457.3872
MEM 113.699219 1676926457.4958
MEM 113.699219 1676926457.6074
MEM 113.699219 1676926457.7156
MEM 113.699219 1676926457.8262
MEM 113.699219 1676926457.9358
MEM 113.699219 1676926458.0444
MEM 113.699219 1676926458.1560
MEM 113.699219 1676926458.2656
MEM 113.699219 1676926458.3738
MEM 113.699219 1676926458.4824
MEM 113.699219 1676926458.5891
MEM 113.699219 1676926458.6996
MEM 113.699219 1676926458.8092
MEM 113.699219 1676926458.9172
MEM 113.699219 1676926459.0259
MEM 113.792969 1676926459.1348
MEM 113.792969 1676926459.2460
MEM 113.792969 1676926459.3560
MEM 113.792969 1676926459.4655
MEM 113.792969 1676926459.5771
MEM 113.792969 1676926459.6867
MEM 113.792969 1676926459.7966
MEM 113.792969 1676926459.9060
MEM 113.792969 1676926460.0156
MEM 113.792969 1676926460.1253
MEM 113.792969 1676926460.2347
MEM 114.304688 1676926460.3438
MEM 114.304688 1676926460.4554
MEM 114.304688 1676926460.5650
MEM 114.304688 1676926460.6752
MEM 114.304688 1676926460.7867
MEM 114.304688 1676926460.8974
MEM 114.304688 1676926461.0087
MEM 114.304688 1676926461.1183
MEM 114.304688 1676926461.2299
MEM 114.304688 1676926461.3415
MEM 114.304688 1676926461.4531
MEM 114.304688 1676926461.5657
MEM 114.316406 1676926461.6763
MEM 114.316406 1676926461.7853
MEM 114.316406 1676926461.8960
MEM 114.316406 1676926462.0076
MEM 114.316406 1676926462.1172
MEM 114.316406 1676926462.2248
MEM 114.316406 1676926462.3364
MEM 114.316406 1676926462.4549
MEM 114.316406 1676926462.5595
MEM 115.468750 1676926462.6689
MEM 114.308594 1676926462.7790
MEM 114.308594 1676926462.8886
MEM 114.308594 1676926462.9971
MEM 114.308594 1676926463.1071
MEM 114.308594 1676926463.2180
MEM 114.308594 1676926463.3269
MEM 114.542969 1676926463.4379
MEM 115.660156 1676926463.5492
MEM 115.660156 1676926463.6577
MEM 115.660156 1676926463.7682
MEM 115.660156 1676926463.8798
MEM 115.660156 1676926463.9910
MEM 115.660156 1676926464.1026
MEM 115.660156 1676926464.2121
MEM 115.660156 1676926464.3217
MEM 115.660156 1676926464.4324
MEM 115.660156 1676926464.5419
MEM 115.660156 1676926464.6505
MEM 115.660156 1676926464.7611
MEM 115.660156 1676926464.8697
MEM 115.660156 1676926464.9793
MEM 115.683594 1676926465.0904
MEM 115.910156 1676926465.2009
MEM 115.910156 1676926465.3115
MEM 115.910156 1676926465.4211
MEM 115.910156 1676926465.5297
MEM 115.910156 1676926465.6393
MEM 115.910156 1676926465.7470
MEM 115.910156 1676926465.8586
MEM 115.910156 1676926465.9662
MEM 115.910156 1676926466.0760
MEM 116.410156 1676926466.1844
MEM 116.402344 1676926466.2953
MEM 116.402344 1676926466.4045
MEM 116.402344 1676926466.5130
MEM 116.402344 1676926466.6233
MEM 116.402344 1676926466.7349
MEM 116.402344 1676926466.8457
MEM 116.402344 1676926466.9559
MEM 116.402344 1676926467.0667
MEM 116.402344 1676926467.1773
MEM 116.402344 1676926467.2873
MEM 116.402344 1676926467.3982
MEM 116.402344 1676926467.5091
MEM 116.402344 1676926467.6190
MEM 117.277344 1676926467.7288
MEM 117.277344 1676926467.8404
MEM 113.062500 1676926467.9500
MEM 113.062500 1676926468.0585
MEM 113.062500 1676926468.1682
MEM 113.062500 1676926468.2787
MEM 113.062500 1676926468.3887
MEM 113.062500 1676926468.5004
MEM 113.062500 1676926468.6090
MEM 113.062500 1676926468.7176
MEM 113.062500 1676926468.8292
MEM 113.062500 1676926468.9387
MEM 112.812500 1676926469.0502
MEM 112.812500 1676926469.1598
MEM 112.812500 1676926469.2694
MEM 112.812500 1676926469.3790
MEM 112.812500 1676926469.4890
MEM 112.812500 1676926469.6006
MEM 112.812500 1676926469.7102
MEM 112.812500 1676926469.8208
MEM 112.812500 1676926469.9319
MEM 112.812500 1676926470.0419
MEM 112.839844 1676926470.1510
MEM 113.074219 1676926470.2608
MEM 113.074219 1676926470.3712
MEM 113.074219 1676926470.4808
MEM 113.074219 1676926470.5907
MEM 113.074219 1676926470.6999
MEM 113.074219 1676926470.8091
MEM 113.074219 1676926470.9177
MEM 113.074219 1676926471.0262
MEM 113.074219 1676926471.1358
MEM 113.074219 1676926471.2465
MEM 113.074219 1676926471.3579
MEM 113.628906 1676926471.4677
MEM 113.628906 1676926471.5783
MEM 113.628906 1676926471.6889
MEM 113.628906 1676926471.7981
MEM 113.628906 1676926471.9077
MEM 113.628906 1676926472.0173
MEM 113.843750 1676926472.1288
MEM 113.890625 1676926472.2369
MEM 113.890625 1676926472.3458
MEM 113.890625 1676926472.4556
MEM 113.890625 1676926472.5652
MEM 113.890625 1676926472.6735
MEM 113.890625 1676926472.7819
MEM 113.890625 1676926472.8908
MEM 113.890625 1676926472.9995
MEM 113.890625 1676926473.1097
MEM 113.890625 1676926473.2172
MEM 114.429688 1676926473.3260
MEM 114.429688 1676926473.4356
MEM 114.429688 1676926473.5451
MEM 114.429688 1676926473.6556
MEM 114.429688 1676926473.7672
MEM 114.429688 1676926473.8778
MEM 114.429688 1676926473.9864
MEM 115.183594 1676926474.0958
MEM 115.203125 1676926474.2048
MEM 115.203125 1676926474.3160
MEM 115.203125 1676926474.4259
MEM 115.203125 1676926474.5366
MEM 115.203125 1676926474.6454
MEM 115.203125 1676926474.7542
MEM 115.203125 1676926474.8650
MEM 115.203125 1676926474.9721
MEM 115.203125 1676926475.0801
MEM 115.203125 1676926475.1880
MEM 116.234375 1676926475.2958
MEM 116.234375 1676926475.4053
MEM 116.234375 1676926475.5169
MEM 116.234375 1676926475.6261
MEM 116.234375 1676926475.7347
MEM 116.234375 1676926475.8453
MEM 116.234375 1676926475.9548
MEM 116.234375 1676926476.0644
MEM 116.234375 1676926476.1730
MEM 116.234375 1676926476.2846
MEM 116.234375 1676926476.3942
MEM 116.234375 1676926476.5043
MEM 116.234375 1676926476.6159
MEM 116.234375 1676926476.7256
MEM 116.234375 1676926476.8372
MEM 116.234375 1676926476.9477
MEM 116.234375 1676926477.0573
MEM 116.234375 1676926477.1649
MEM 116.234375 1676926477.2725
MEM 116.234375 1676926477.3951
MEM 116.234375 1676926477.5057
MEM 116.281250 1676926477.6145
MEM 116.296875 1676926477.7244
MEM 116.296875 1676926477.8353
MEM 116.296875 1676926477.9451
MEM 116.296875 1676926478.0534
MEM 116.296875 1676926478.1632
MEM 116.496094 1676926478.2732
MEM 117.621094 1676926478.3825
MEM 117.621094 1676926478.4931
MEM 117.621094 1676926478.6032
MEM 117.621094 1676926478.7128
MEM 117.621094 1676926478.8224
MEM 117.621094 1676926478.9326
MEM 117.621094 1676926479.0441
MEM 117.621094 1676926479.1526
MEM 117.621094 1676926479.2611
MEM 117.621094 1676926479.3698
MEM 117.621094 1676926479.4794
MEM 117.621094 1676926479.5879
MEM 117.621094 1676926479.6974
MEM 117.621094 1676926479.8085
MEM 117.621094 1676926479.9162
MEM 117.621094 1676926480.0248
MEM 117.621094 1676926480.1364
MEM 117.621094 1676926480.2440
MEM 117.621094 1676926480.3546
MEM 117.621094 1676926480.4621
MEM 117.621094 1676926480.5728
MEM 117.621094 1676926480.6813
MEM 117.621094 1676926480.7919
MEM 117.621094 1676926480.8994
MEM 117.621094 1676926481.0085
MEM 117.621094 1676926481.1190
MEM 117.621094 1676926481.2277
MEM 117.617188 1676926481.3358
MEM 117.953125 1676926481.4452
MEM 117.953125 1676926481.5536
MEM 117.953125 1676926481.6630
MEM 118.500000 1676926481.7730
MEM 118.500000 1676926481.8816
MEM 118.500000 1676926481.9932
MEM 118.500000 1676926482.1034
MEM 118.500000 1676926482.2150
MEM 118.687500 1676926482.3245
MEM 118.789062 1676926482.4332
MEM 118.789062 1676926482.5427
MEM 118.789062 1676926482.6542
MEM 118.789062 1676926482.7637
MEM 118.773438 1676926482.8726
MEM 118.773438 1676926482.9833
MEM 118.773438 1676926483.0917
MEM 118.773438 1676926483.2003
