CMDLINE 'c:\users\huseyn iskandarli\appdata\local\programs\python\python38\python.exe' main.py
MEM 86.976562 1676924802.9135
MEM 86.976562 1676924803.0234
MEM 86.976562 1676924803.1351
MEM 89.933594 1676924803.2467
MEM 90.503906 1676924803.3573
MEM 90.691406 1676924803.4698
MEM 91.964844 1676924803.5790
MEM 92.003906 1676924803.6897
MEM 92.003906 1676924803.7993
MEM 92.003906 1676924803.9097
MEM 92.003906 1676924804.0205
MEM 92.003906 1676924804.1312
MEM 92.003906 1676924804.2425
MEM 92.003906 1676924804.3520
MEM 92.003906 1676924804.4593
MEM 93.136719 1676924804.5684
MEM 93.136719 1676924804.6781
MEM 93.136719 1676924804.7887
MEM 93.449219 1676924804.8973
MEM 93.835938 1676924805.0088
MEM 94.214844 1676924805.1194
MEM 94.636719 1676924805.2311
MEM 94.953125 1676924805.3396
MEM 95.324219 1676924805.4488
MEM 95.699219 1676924805.5604
MEM 96.074219 1676924805.6711
MEM 96.136719 1676924805.7827
MEM 96.136719 1676924805.8943
MEM 96.136719 1676924806.0059
MEM 96.136719 1676924806.1165
MEM 96.136719 1676924806.2271
MEM 96.136719 1676924806.3386
MEM 96.136719 1676924806.4478
MEM 96.140625 1676924806.5594
MEM 96.140625 1676924806.6696
MEM 96.140625 1676924806.7806
MEM 96.140625 1676924806.8907
MEM 96.203125 1676924806.9999
MEM 96.207031 1676924807.1100
MEM 96.207031 1676924807.2188
MEM 97.066406 1676924807.3282
MEM 97.121094 1676924807.4368
MEM 97.121094 1676924807.5479
MEM 97.121094 1676924807.6587
MEM 97.121094 1676924807.7682
MEM 97.121094 1676924807.8795
MEM 97.121094 1676924807.9910
MEM 97.121094 1676924808.1012
MEM 98.179688 1676924808.2126
MEM 98.242188 1676924808.3243
MEM 90.742188 1676924808.4338
MEM 90.742188 1676924808.5459
MEM 90.746094 1676924808.6546
MEM 90.746094 1676924808.7662
MEM 90.496094 1676924808.8758
MEM 90.496094 1676924808.9875
MEM 90.496094 1676924809.0991
MEM 90.496094 1676924809.2107
MEM 90.496094 1676924809.3224
MEM 90.496094 1676924809.4329
MEM 90.496094 1676924809.5425
MEM 90.496094 1676924809.6527
MEM 90.496094 1676924809.7613
MEM 90.496094 1676924809.8729
MEM 90.496094 1676924809.9845
MEM 90.496094 1676924810.0961
MEM 90.496094 1676924810.2076
MEM 90.503906 1676924810.3182
MEM 91.656250 1676924810.4274
MEM 90.523438 1676924810.5360
MEM 90.562500 1676924810.6456
MEM 90.562500 1676924810.7553
MEM 90.562500 1676924810.8659
MEM 90.562500 1676924810.9763
MEM 90.562500 1676924811.0872
MEM 90.562500 1676924811.1949
MEM 90.562500 1676924811.3047
MEM 90.562500 1676924811.4131
MEM 90.562500 1676924811.5234
MEM 90.562500 1676924811.6335
MEM 90.765625 1676924811.7433
MEM 91.550781 1676924811.8524
MEM 91.550781 1676924811.9640
MEM 91.550781 1676924812.0756
MEM 91.550781 1676924812.1872
MEM 91.550781 1676924812.2968
MEM 91.550781 1676924812.4063
MEM 91.550781 1676924812.5179
MEM 91.550781 1676924812.6284
MEM 91.550781 1676924812.7399
MEM 91.550781 1676924812.8515
MEM 91.550781 1676924812.9625
MEM 91.550781 1676924813.0741
MEM 91.550781 1676924813.1847
MEM 91.550781 1676924813.2962
MEM 91.550781 1676924813.4078
MEM 91.550781 1676924813.5193
MEM 91.550781 1676924813.6289
MEM 91.550781 1676924813.7405
MEM 91.558594 1676924813.8498
MEM 91.558594 1676924813.9596
MEM 91.578125 1676924814.0694
MEM 91.566406 1676924814.1770
MEM 91.566406 1676924814.2890
MEM 91.566406 1676924814.3995
MEM 91.566406 1676924814.5094
MEM 91.566406 1676924814.6178
MEM 91.566406 1676924814.7272
MEM 91.566406 1676924814.8375
MEM 91.566406 1676924814.9489
MEM 91.566406 1676924815.0593
MEM 91.566406 1676924815.1713
MEM 91.617188 1676924815.2806
MEM 92.488281 1676924815.3909
MEM 92.488281 1676924815.5014
MEM 92.488281 1676924815.6129
MEM 92.488281 1676924815.7246
MEM 92.488281 1676924815.8361
MEM 92.488281 1676924815.9478
MEM 92.488281 1676924816.0569
MEM 92.488281 1676924816.1686
MEM 92.488281 1676924816.2802
MEM 92.488281 1676924816.3917
MEM 92.488281 1676924816.5033
MEM 92.488281 1676924816.6140
MEM 92.488281 1676924816.7256
MEM 92.488281 1676924816.8371
MEM 92.488281 1676924816.9477
MEM 92.488281 1676924817.0588
MEM 92.488281 1676924817.1703
MEM 92.488281 1676924817.2820
MEM 92.488281 1676924817.3925
MEM 92.488281 1676924817.5008
MEM 92.488281 1676924817.6099
MEM 92.660156 1676924817.7209
MEM 92.710938 1676924817.8289
MEM 92.710938 1676924817.9389
MEM 92.710938 1676924818.0486
MEM 92.710938 1676924818.1577
MEM 92.710938 1676924818.2687
MEM 92.710938 1676924818.3802
MEM 92.710938 1676924818.4896
MEM 92.710938 1676924818.5990
MEM 92.710938 1676924818.7084
MEM 92.710938 1676924818.8187
MEM 92.710938 1676924818.9297
MEM 92.710938 1676924819.0391
MEM 92.710938 1676924819.1506
MEM 93.039062 1676924819.2616
MEM 93.894531 1676924819.3713
MEM 93.894531 1676924819.4829
MEM 93.894531 1676924819.5925
MEM 93.894531 1676924819.7031
MEM 93.894531 1676924819.8127
MEM 93.894531 1676924819.9230
MEM 94.179688 1676924820.0331
MEM 94.582031 1676924820.1448
MEM 94.906250 1676924820.2543
MEM 95.269531 1676924820.3614
MEM 95.644531 1676924820.4716
MEM 95.894531 1676924820.5813
MEM 95.894531 1676924820.6899
MEM 95.894531 1676924820.8020
MEM 95.894531 1676924820.9117
MEM 95.894531 1676924821.0233
MEM 95.894531 1676924821.1348
MEM 95.894531 1676924821.2444
MEM 95.894531 1676924821.3551
MEM 95.894531 1676924821.4663
MEM 95.894531 1676924821.5757
MEM 96.410156 1676924821.6851
MEM 96.406250 1676924821.7939
MEM 96.406250 1676924821.9016
MEM 96.406250 1676924822.0105
MEM 96.406250 1676924822.1211
MEM 96.406250 1676924822.2318
MEM 96.406250 1676924822.3411
MEM 96.406250 1676924822.4507
MEM 96.406250 1676924822.5602
MEM 96.406250 1676924822.6713
MEM 96.406250 1676924822.7800
MEM 96.406250 1676924822.8886
MEM 96.406250 1676924822.9987
MEM 96.406250 1676924823.1098
MEM 96.406250 1676924823.2191
MEM 96.406250 1676924823.3289
MEM 96.406250 1676924823.4374
MEM 96.535156 1676924823.5489
MEM 97.570312 1676924823.6603
MEM 97.757812 1676924823.7714
MEM 98.070312 1676924823.8810
MEM 98.445312 1676924823.9906
MEM 98.820312 1676924824.1022
MEM 99.257812 1676924824.2128
MEM 99.570312 1676924824.3234
MEM 99.878906 1676924824.4335
MEM 100.257812 1676924824.5455
MEM 100.570312 1676924824.6556
MEM 99.343750 1676924824.7638
MEM 99.343750 1676924824.8734
MEM 99.343750 1676924824.9830
MEM 99.343750 1676924825.0945
MEM 99.343750 1676924825.2060
MEM 99.343750 1676924825.3161
MEM 99.343750 1676924825.4262
MEM 99.343750 1676924825.5365
MEM 99.343750 1676924825.6486
MEM 99.343750 1676924825.7602
MEM 99.093750 1676924825.8720
MEM 99.093750 1676924825.9840
MEM 99.167969 1676924826.0922
MEM 99.207031 1676924826.2028
MEM 99.253906 1676924826.3115
MEM 99.253906 1676924826.4205
MEM 99.253906 1676924826.5323
MEM 99.253906 1676924826.6420
MEM 100.523438 1676924826.7522
MEM 100.523438 1676924826.8614
MEM 100.523438 1676924826.9724
MEM 100.523438 1676924827.0846
MEM 100.523438 1676924827.1961
MEM 100.523438 1676924827.3079
MEM 100.523438 1676924827.4194
MEM 100.523438 1676924827.5310
MEM 100.523438 1676924827.6427
MEM 100.523438 1676924827.7522
MEM 100.523438 1676924827.8604
MEM 100.523438 1676924827.9697
MEM 100.750000 1676924828.0806
MEM 100.750000 1676924828.1921
MEM 100.750000 1676924828.3007
MEM 100.750000 1676924828.4083
MEM 100.750000 1676924828.5199
MEM 100.750000 1676924828.6294
MEM 100.750000 1676924828.7410
MEM 100.750000 1676924828.8507
MEM 100.750000 1676924828.9613
MEM 100.750000 1676924829.0729
MEM 100.750000 1676924829.1841
MEM 100.750000 1676924829.2927
MEM 100.750000 1676924829.4013
MEM 100.750000 1676924829.5139
MEM 100.750000 1676924829.6223
MEM 100.765625 1676924829.7303
MEM 100.757812 1676924829.8402
MEM 100.757812 1676924829.9515
MEM 100.757812 1676924830.0619
MEM 100.757812 1676924830.1715
MEM 100.757812 1676924830.2831
MEM 100.757812 1676924830.3915
MEM 101.800781 1676924830.5015
MEM 101.800781 1676924830.6131
MEM 101.800781 1676924830.7226
MEM 101.800781 1676924830.8342
MEM 101.800781 1676924830.9459
MEM 101.800781 1676924831.0575
MEM 101.800781 1676924831.1691
MEM 101.800781 1676924831.2802
MEM 101.800781 1676924831.3908
MEM 101.800781 1676924831.5024
MEM 101.800781 1676924831.6140
MEM 101.800781 1676924831.7256
MEM 101.800781 1676924831.8369
MEM 101.800781 1676924831.9465
MEM 101.800781 1676924832.0561
MEM 101.800781 1676924832.1668
MEM 101.808594 1676924832.2763
MEM 101.808594 1676924832.3855
MEM 101.808594 1676924832.4931
MEM 101.808594 1676924832.6037
MEM 101.808594 1676924832.7123
MEM 101.808594 1676924832.8229
MEM 101.808594 1676924832.9325
MEM 101.808594 1676924833.0431
MEM 101.808594 1676924833.1541
MEM 102.960938 1676924833.2630
MEM 101.785156 1676924833.3735
MEM 101.785156 1676924833.4835
MEM 101.785156 1676924833.5901
MEM 101.785156 1676924833.6992
MEM 101.785156 1676924833.8086
MEM 101.785156 1676924833.9196
MEM 102.945312 1676924834.0302
MEM 102.945312 1676924834.1417
MEM 102.945312 1676924834.2533
MEM 102.945312 1676924834.3650
MEM 102.945312 1676924834.4766
MEM 102.945312 1676924834.5848
MEM 102.945312 1676924834.6954
MEM 102.945312 1676924834.8070
MEM 102.945312 1676924834.9186
MEM 103.195312 1676924835.0292
MEM 103.570312 1676924835.1397
MEM 103.945312 1676924835.2513
MEM 104.257812 1676924835.3619
MEM 104.632812 1676924835.4736
MEM 104.988281 1676924835.5848
MEM 105.222656 1676924835.6923
MEM 105.222656 1676924835.8044
MEM 105.222656 1676924835.9164
MEM 105.222656 1676924836.0266
MEM 105.222656 1676924836.1377
MEM 105.222656 1676924836.2483
MEM 105.222656 1676924836.3578
MEM 105.222656 1676924836.4695
MEM 105.222656 1676924836.5811
MEM 105.222656 1676924836.6893
MEM 105.960938 1676924836.8004
MEM 105.972656 1676924836.9103
MEM 105.972656 1676924837.0192
MEM 105.972656 1676924837.1306
MEM 105.972656 1676924837.2410
MEM 105.972656 1676924837.3527
MEM 106.781250 1676924837.4628
MEM 106.781250 1676924837.5724
MEM 106.843750 1676924837.6840
MEM 107.218750 1676924837.7932
MEM 107.570312 1676924837.9029
MEM 108.031250 1676924838.0145
MEM 103.398438 1676924838.1251
MEM 103.398438 1676924838.2348
MEM 103.398438 1676924838.3444
MEM 103.398438 1676924838.4549
MEM 103.398438 1676924838.5656
MEM 103.398438 1676924838.6772
MEM 103.398438 1676924838.7872
MEM 103.398438 1676924838.8969
MEM 103.398438 1676924839.0085
MEM 103.398438 1676924839.1191
MEM 102.714844 1676924839.2296
MEM 102.714844 1676924839.3409
MEM 102.714844 1676924839.4524
MEM 102.714844 1676924839.5640
MEM 102.714844 1676924839.6757
MEM 102.714844 1676924839.7871
MEM 102.714844 1676924839.8983
MEM 102.777344 1676924840.0109
MEM 102.777344 1676924840.1173
MEM 102.839844 1676924840.2277
MEM 103.335938 1676924840.3369
MEM 103.335938 1676924840.4469
MEM 103.335938 1676924840.5561
MEM 103.335938 1676924840.6659
MEM 103.335938 1676924840.7766
MEM 103.695312 1676924840.8878
MEM 104.765625 1676924840.9951
MEM 104.765625 1676924841.1067
MEM 104.765625 1676924841.2173
MEM 104.765625 1676924841.3288
MEM 104.765625 1676924841.4403
MEM 104.765625 1676924841.5520
MEM 104.765625 1676924841.6626
MEM 104.765625 1676924841.7732
MEM 104.765625 1676924841.8829
MEM 104.765625 1676924841.9940
MEM 104.765625 1676924842.1057
MEM 104.765625 1676924842.2163
MEM 104.765625 1676924842.3258
MEM 104.765625 1676924842.4373
MEM 104.765625 1676924842.5460
MEM 104.765625 1676924842.6575
MEM 104.765625 1676924842.7694
MEM 104.765625 1676924842.8811
MEM 104.765625 1676924842.9907
MEM 104.765625 1676924843.0999
MEM 104.765625 1676924843.2115
MEM 104.765625 1676924843.3231
MEM 104.765625 1676924843.4346
MEM 104.765625 1676924843.5436
MEM 104.750000 1676924843.6554
MEM 104.750000 1676924843.7666
MEM 104.750000 1676924843.8773
MEM 104.750000 1676924843.9887
MEM 104.750000 1676924844.0988
MEM 104.750000 1676924844.2091
MEM 106.152344 1676924844.3194
MEM 106.152344 1676924844.4289
MEM 106.152344 1676924844.5404
MEM 106.152344 1676924844.6500
MEM 106.152344 1676924844.7606
MEM 106.152344 1676924844.8692
MEM 106.152344 1676924844.9788
MEM 106.152344 1676924845.0884
MEM 106.152344 1676924845.1966
MEM 106.152344 1676924845.3063
MEM 106.152344 1676924845.4179
MEM 106.152344 1676924845.5275
MEM 106.152344 1676924845.6370
MEM 106.152344 1676924845.7465
MEM 106.152344 1676924845.8590
MEM 106.152344 1676924845.9695
MEM 106.152344 1676924846.0811
MEM 106.152344 1676924846.1927
MEM 106.152344 1676924846.3027
MEM 106.152344 1676924846.4143
MEM 106.152344 1676924846.5235
MEM 106.152344 1676924846.6338
MEM 106.152344 1676924846.7453
MEM 106.152344 1676924846.8570
MEM 106.152344 1676924846.9695
MEM 106.152344 1676924847.0785
MEM 106.167969 1676924847.1879
MEM 106.164062 1676924847.2976
MEM 106.164062 1676924847.4080
MEM 106.164062 1676924847.5183
MEM 106.164062 1676924847.6278
MEM 106.164062 1676924847.7364
MEM 106.164062 1676924847.8447
MEM 106.164062 1676924847.9548
MEM 106.164062 1676924848.0653
MEM 106.164062 1676924848.1748
MEM 106.164062 1676924848.2840
MEM 106.164062 1676924848.3946
MEM 106.164062 1676924848.5035
MEM 106.457031 1676924848.6137
MEM 106.457031 1676924848.7253
MEM 106.457031 1676924848.8349
MEM 106.457031 1676924848.9455
MEM 106.468750 1676924849.0570
MEM 106.832031 1676924849.1687
MEM 106.894531 1676924849.2778
MEM 107.539062 1676924849.3851
MEM 107.601562 1676924849.4960
MEM 107.601562 1676924849.6060
MEM 107.601562 1676924849.7156
MEM 107.601562 1676924849.8259
MEM 107.601562 1676924849.9362
MEM 107.601562 1676924850.0466
MEM 107.601562 1676924850.1549
MEM 107.601562 1676924850.2645
MEM 107.601562 1676924850.3734
MEM 107.601562 1676924850.4835
MEM 107.601562 1676924850.5940
MEM 107.601562 1676924850.7034
MEM 108.089844 1676924850.8129
MEM 108.464844 1676924850.9245
MEM 108.773438 1676924851.0332
MEM 109.152344 1676924851.1418
MEM 109.464844 1676924851.2524
MEM 109.761719 1676924851.3640
MEM 109.839844 1676924851.4736
MEM 110.562500 1676924851.5820
MEM 110.621094 1676924851.6928
MEM 110.621094 1676924851.8017
MEM 110.621094 1676924851.9096
MEM 110.621094 1676924852.0200
MEM 110.621094 1676924852.1286
MEM 110.621094 1676924852.2386
MEM 110.621094 1676924852.3498
MEM 110.621094 1676924852.4602
MEM 110.621094 1676924852.5693
MEM 110.621094 1676924852.6788
MEM 110.621094 1676924852.7895
MEM 110.621094 1676924852.8989
MEM 111.742188 1676924853.0102
MEM 111.742188 1676924853.1207
MEM 110.992188 1676924853.2322
MEM 110.992188 1676924853.3437
MEM 110.992188 1676924853.4552
MEM 110.992188 1676924853.5669
MEM 110.992188 1676924853.6785
MEM 110.992188 1676924853.7902
MEM 110.992188 1676924853.8988
MEM 110.992188 1676924854.0099
MEM 110.992188 1676924854.1176
MEM 110.992188 1676924854.2272
MEM 110.992188 1676924854.3367
MEM 110.992188 1676924854.4481
MEM 110.992188 1676924854.5586
MEM 110.992188 1676924854.6701
MEM 110.992188 1676924854.7817
MEM 110.992188 1676924854.8937
MEM 110.992188 1676924855.0053
MEM 110.992188 1676924855.1169
MEM 110.992188 1676924855.2294
MEM 111.058594 1676924855.3366
MEM 111.207031 1676924855.4464
MEM 111.265625 1676924855.5581
MEM 111.265625 1676924855.6674
MEM 111.265625 1676924855.7775
MEM 111.265625 1676924855.8891
MEM 111.265625 1676924855.9985
MEM 111.222656 1676924856.1101
MEM 112.410156 1676924856.2193
MEM 112.410156 1676924856.3289
MEM 112.410156 1676924856.4405
MEM 112.410156 1676924856.5521
MEM 112.410156 1676924856.6597
MEM 112.410156 1676924856.7694
MEM 112.410156 1676924856.8759
MEM 112.410156 1676924856.9865
MEM 112.410156 1676924857.0970
MEM 112.410156 1676924857.2046
MEM 112.410156 1676924857.3137
MEM 112.410156 1676924857.4222
MEM 112.410156 1676924857.5338
MEM 112.410156 1676924857.6414
MEM 112.410156 1676924857.7509
MEM 112.410156 1676924857.8606
MEM 112.410156 1676924857.9702
MEM 112.410156 1676924858.0798
MEM 112.410156 1676924858.1883
MEM 112.410156 1676924858.2999
MEM 112.410156 1676924858.4114
MEM 112.410156 1676924858.5224
MEM 112.410156 1676924858.6345
MEM 112.410156 1676924858.7460
MEM 112.410156 1676924858.8576
MEM 112.410156 1676924858.9691
MEM 113.562500 1676924859.0787
MEM 112.539062 1676924859.1892
MEM 112.539062 1676924859.3007
MEM 112.539062 1676924859.4103
MEM 112.539062 1676924859.5193
MEM 112.539062 1676924859.6298
MEM 112.539062 1676924859.7411
MEM 112.539062 1676924859.8510
MEM 112.539062 1676924859.9595
MEM 112.593750 1676924860.0701
MEM 113.921875 1676924860.1877
MEM 113.921875 1676924860.2932
MEM 113.921875 1676924860.4098
MEM 113.921875 1676924860.5259
MEM 113.921875 1676924860.6360
MEM 113.921875 1676924860.7452
MEM 113.921875 1676924860.8558
MEM 113.921875 1676924860.9623
MEM 113.921875 1676924861.0707
MEM 113.921875 1676924861.1802
MEM 113.921875 1676924861.2897
MEM 113.921875 1676924861.3993
MEM 113.921875 1676924861.5103
MEM 113.921875 1676924861.6193
MEM 113.921875 1676924861.7294
MEM 113.921875 1676924861.8410
MEM 113.921875 1676924861.9526
MEM 113.921875 1676924862.0612
MEM 113.921875 1676924862.1688
MEM 113.921875 1676924862.2783
MEM 113.921875 1676924862.3879
MEM 113.921875 1676924862.4964
MEM 113.921875 1676924862.6060
MEM 113.921875 1676924862.7136
MEM 113.921875 1676924862.8228
MEM 113.921875 1676924862.9334
MEM 113.921875 1676924863.0430
MEM 113.921875 1676924863.1526
MEM 113.921875 1676924863.2611
MEM 113.921875 1676924863.3708
MEM 113.921875 1676924863.4823
MEM 113.921875 1676924863.5923
MEM 113.925781 1676924863.6981
MEM 113.906250 1676924863.8070
MEM 113.906250 1676924863.9151
MEM 113.906250 1676924864.0252
MEM 113.906250 1676924864.1338
MEM 113.906250 1676924864.2431
MEM 113.906250 1676924864.3524
MEM 113.906250 1676924864.4610
MEM 113.906250 1676924864.5698
MEM 113.906250 1676924864.6781
MEM 113.906250 1676924864.7877
MEM 113.906250 1676924864.8975
MEM 114.199219 1676924865.0072
MEM 114.199219 1676924865.1138
MEM 114.199219 1676924865.2239
MEM 114.199219 1676924865.3331
MEM 114.199219 1676924865.4416
MEM 114.199219 1676924865.5471
MEM 114.199219 1676924865.6567
MEM 114.199219 1676924865.7683
MEM 114.187500 1676924865.8772
MEM 114.187500 1676924865.9880
MEM 114.187500 1676924866.0993
MEM 114.187500 1676924866.2097
MEM 114.187500 1676924866.3190
MEM 114.187500 1676924866.4276
MEM 114.187500 1676924866.5378
MEM 114.187500 1676924866.6496
MEM 114.187500 1676924866.7603
MEM 114.187500 1676924866.8706
MEM 115.218750 1676924866.9809
MEM 115.234375 1676924867.0923
MEM 115.234375 1676924867.2048
MEM 115.234375 1676924867.3169
MEM 115.234375 1676924867.4269
MEM 115.234375 1676924867.5345
MEM 115.234375 1676924867.6450
MEM 115.234375 1676924867.7552
MEM 114.984375 1676924867.8668
MEM 114.984375 1676924867.9784
MEM 114.984375 1676924868.0900
MEM 114.984375 1676924868.2006
MEM 114.984375 1676924868.3102
MEM 114.984375 1676924868.4219
MEM 114.984375 1676924868.5301
MEM 114.984375 1676924868.6416
MEM 114.984375 1676924868.7522
MEM 114.984375 1676924868.8639
MEM 114.984375 1676924868.9745
MEM 114.984375 1676924869.0841
MEM 114.984375 1676924869.1957
MEM 114.984375 1676924869.3051
MEM 115.031250 1676924869.4141
MEM 115.031250 1676924869.5231
MEM 115.031250 1676924869.6338
MEM 115.031250 1676924869.7435
MEM 115.031250 1676924869.8527
MEM 115.031250 1676924869.9623
MEM 115.031250 1676924870.0721
MEM 116.355469 1676924870.1819
MEM 116.355469 1676924870.2934
MEM 116.355469 1676924870.4040
MEM 116.355469 1676924870.5136
MEM 116.355469 1676924870.6241
MEM 116.355469 1676924870.7342
MEM 116.355469 1676924870.8437
MEM 116.355469 1676924870.9542
MEM 116.355469 1676924871.0647
MEM 116.355469 1676924871.1773
MEM 116.355469 1676924871.2888
MEM 116.355469 1676924871.4004
MEM 116.355469 1676924871.5120
MEM 116.355469 1676924871.6216
MEM 116.355469 1676924871.7327
MEM 116.355469 1676924871.8442
MEM 116.355469 1676924871.9558
MEM 116.355469 1676924872.0664
MEM 116.355469 1676924872.1760
MEM 116.363281 1676924872.2876
MEM 116.363281 1676924872.3992
MEM 116.363281 1676924872.5088
MEM 116.363281 1676924872.6194
MEM 116.363281 1676924872.7290
MEM 116.363281 1676924872.8401
MEM 116.363281 1676924872.9517
MEM 116.363281 1676924873.0623
MEM 116.363281 1676924873.1718
MEM 116.367188 1676924873.2813
MEM 116.375000 1676924873.3911
MEM 116.375000 1676924873.5028
MEM 116.375000 1676924873.6144
MEM 116.375000 1676924873.7259
MEM 116.375000 1676924873.8355
MEM 116.375000 1676924873.9467
MEM 116.375000 1676924874.0583
MEM 116.375000 1676924874.1687
MEM 116.375000 1676924874.2767
MEM 116.375000 1676924874.3865
MEM 116.375000 1676924874.4955
MEM 116.375000 1676924874.6074
MEM 116.375000 1676924874.7182
MEM 116.906250 1676924874.8286
MEM 116.906250 1676924874.9378
MEM 116.906250 1676924875.0494
MEM 116.906250 1676924875.1611
MEM 116.906250 1676924875.2726
MEM 116.906250 1676924875.3822
MEM 116.906250 1676924875.4899
MEM 116.906250 1676924875.5974
MEM 116.906250 1676924875.7080
MEM 116.906250 1676924875.8176
MEM 116.906250 1676924875.9292
MEM 116.906250 1676924876.0409
MEM 116.906250 1676924876.1524
MEM 116.906250 1676924876.2641
MEM 116.906250 1676924876.3755
MEM 116.906250 1676924876.4860
MEM 116.906250 1676924876.5977
MEM 116.906250 1676924876.7093
MEM 116.906250 1676924876.8209
MEM 116.906250 1676924876.9297
MEM 116.906250 1676924877.0382
MEM 116.902344 1676924877.1469
MEM 117.574219 1676924877.2549
MEM 117.574219 1676924877.3663
MEM 117.574219 1676924877.4761
MEM 117.574219 1676924877.5860
MEM 117.574219 1676924877.6981
MEM 117.574219 1676924877.8079
MEM 117.574219 1676924877.9190
MEM 117.574219 1676924878.0304
MEM 117.574219 1676924878.1399
MEM 117.574219 1676924878.2514
MEM 118.742188 1676924878.3624
MEM 118.742188 1676924878.4730
MEM 118.742188 1676924878.5837
MEM 118.742188 1676924878.6943
MEM 118.742188 1676924878.8049
MEM 118.742188 1676924878.9164
MEM 118.742188 1676924879.0280
MEM 118.742188 1676924879.1382
MEM 118.742188 1676924879.2494
MEM 118.742188 1676924879.3610
MEM 118.742188 1676924879.4726
MEM 118.742188 1676924879.5813
MEM 118.742188 1676924879.6909
MEM 118.742188 1676924879.8025
MEM 118.742188 1676924879.9140
MEM 118.742188 1676924880.0256
MEM 118.742188 1676924880.1373
MEM 118.742188 1676924880.2489
MEM 118.742188 1676924880.3585
MEM 118.742188 1676924880.4686
MEM 118.742188 1676924880.5775
MEM 118.722656 1676924880.6873
MEM 118.722656 1676924880.7979
MEM 118.722656 1676924880.9100
MEM 118.722656 1676924881.0195
MEM 118.722656 1676924881.1315
MEM 118.722656 1676924881.2424
MEM 119.718750 1676924881.3518
MEM 119.718750 1676924881.4632
MEM 119.718750 1676924881.5734
MEM 119.718750 1676924881.6851
MEM 119.718750 1676924881.7947
MEM 119.718750 1676924881.9063
MEM 119.906250 1676924882.0179
MEM 120.218750 1676924882.1275
MEM 120.593750 1676924882.2381
MEM 120.968750 1676924882.3477
MEM 121.343750 1676924882.4574
MEM 121.093750 1676924882.5690
MEM 121.093750 1676924882.6801
MEM 121.093750 1676924882.7918
MEM 121.093750 1676924882.9033
MEM 121.156250 1676924883.0149
MEM 121.218750 1676924883.1265
MEM 121.218750 1676924883.2381
MEM 121.218750 1676924883.3476
MEM 121.218750 1676924883.4593
MEM 121.218750 1676924883.5668
MEM 121.218750 1676924883.6770
MEM 121.218750 1676924883.7886
MEM 121.218750 1676924883.8973
MEM 121.218750 1676924884.0051
MEM 121.222656 1676924884.1147
MEM 121.507812 1676924884.2253
MEM 121.570312 1676924884.3344
MEM 121.570312 1676924884.4441
MEM 121.570312 1676924884.5529
MEM 122.195312 1676924884.6631
MEM 122.195312 1676924884.7742
MEM 122.195312 1676924884.8847
MEM 122.195312 1676924884.9962
MEM 122.195312 1676924885.1058
MEM 122.195312 1676924885.2164
MEM 122.195312 1676924885.3251
MEM 122.195312 1676924885.4356
MEM 122.187500 1676924885.5440
MEM 122.191406 1676924885.6542
MEM 122.191406 1676924885.7665
MEM 122.191406 1676924885.8788
MEM 122.496094 1676924885.9891
MEM 122.496094 1676924886.1007
MEM 122.496094 1676924886.2122
